country,state,city,station,last_update,latitude,longitude,pollutant_id,pollutant_min,pollutant_max,pollutant_avg
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - IITM",15-01-2026 12:00,19.053536,72.84643,OZONE,1,61,9
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",15-01-2026 12:00,19.065931,72.862131,PM2.5,46,48,47
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",15-01-2026 12:00,19.065931,72.862131,NH3,4,9,6
India,Maharashtra,Mumbai,"Bandra Kurla Complex, Mumbai - MPCB",15-01-2026 12:00,19.065931,72.862131,SO2,4,4,4
India,Maharashtra,Mumbai,"Borivali East, Mumbai - MPCB",15-01-2026 12:00,19.2243333,72.8658113,SO2,16,18,17
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",15-01-2026 12:00,18.9767,72.838,PM2.5,66,154,89
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",15-01-2026 12:00,18.9767,72.838,NO2,44,100,72
India,Maharashtra,Mumbai,"Byculla, Mumbai - BMC",15-01-2026 12:00,18.9767,72.838,SO2,1,9,4
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",15-01-2026 12:00,18.897756,72.81332,NO2,28,165,85
India,Maharashtra,Mumbai,"Navy Nagar-Colaba, Mumbai - IITM",15-01-2026 12:00,18.897756,72.81332,CO,28,59,40
India,Maharashtra,Mumbai,"Powai, Mumbai - MPCB",15-01-2026 12:00,19.1375,72.915056,SO2,29,30,30
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",15-01-2026 12:00,19.000084,72.85673,PM2.5,70,164,106
India,Maharashtra,Mumbai,"Sewri, Mumbai - BMC",15-01-2026 12:00,19.000084,72.85673,CO,20,54,40
India,Maharashtra,Mumbai,"Shivaji Nagar, Mumbai - BMC",15-01-2026 12:00,19.060498,72.923356,SO2,4,26,13
India,Maharashtra,Mumbai,"Siddharth Nagar-Worli, Mumbai - IITM",15-01-2026 12:00,19.000083,72.813993,PM2.5,95,194,125
India,Maharashtra,Mumbai,"Kherwadi_Bandra East, Mumbai - MPCB",15-01-2026 12:00,19.0632143,72.8456324,CO,2,38,33
India,Maharashtra,Mumbai,"Kurla, Mumbai - MPCB",15-01-2026 12:00,19.0863,72.8888,PM2.5,76,185,94
India,Maharashtra,Nagpur,"Ambazari, Nagpur - MPCB",15-01-2026 12:00,21.121801,79.04952,NO2,NA,NA,NA
India,Maharashtra,Nagpur,"Mahal, Nagpur - MPCB",15-01-2026 12:00,21.14472,79.107595,NO2,NA,NA,NA
India,Maharashtra,Pune,"Bhumkar Nagar, Pune - IITM",15-01-2026 12:00,18.60577,73.749976,OZONE,1,125,31
India,Maharashtra,Pune,"Hadapsar, Pune - IITM",15-01-2026 12:00,18.501793,73.927532,PM2.5,NA,NA,NA
India,Maharashtra,Pune,"Hadapsar, Pune - IITM",15-01-2026 12:00,18.501793,73.927532,CO,68,113,87
India,Maharashtra,Pune,"Katraj Dairy, Pune - MPCB",15-01-2026 12:00,18.45445,73.854155,PM2.5,NA,NA,NA
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM",15-01-2026 12:00,18.57304,73.927715,PM2.5,43,309,200
India,Maharashtra,Pune,"Mhada Colony, Pune - IITM",15-01-2026 12:00,18.57304,73.927715,NO2,41,103,71
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",15-01-2026 12:00,18.530085,73.849598,PM10,NA,NA,NA
India,Maharashtra,Pune,"Revenue Colony-Shivajinagar, Pune - IITM",15-01-2026 12:00,18.530085,73.849598,NO2,20,97,42
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",15-01-2026 12:00,18.547056,73.826908,PM10,47,116,83
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",15-01-2026 12:00,18.547056,73.826908,NO2,4,40,20
India,Maharashtra,Pune,"Savitribai Phule Pune University, Pune - MPCB",15-01-2026 12:00,18.547056,73.826908,NH3,1,7,2
India,Maharashtra,Navi Mumbai,"Mahape, Navi Mumbai - MPCB",15-01-2026 12:00,19.1135051,73.008978,CO,2,20,19
India,Maharashtra,Navi Mumbai,"Mahape, Navi Mumbai - MPCB",15-01-2026 12:00,19.1135051,73.008978,OZONE,7,11,10
India,Maharashtra,Navi Mumbai,"Nerul, Navi Mumbai - MPCB",15-01-2026 12:00,19.008751,73.01662,PM10,NA,NA,NA
India,Maharashtra,Navi Mumbai,"Sector-2E Kalamboli, Navi Mumbai - MPCB",15-01-2026 12:00,19.02579,73.10297,SO2,8,14,11
India,Maharashtra,Navi Mumbai,"Tondare-Taloja, Navi Mumbai - MPCB",15-01-2026 12:00,19.063,73.1209,CO,70,113,103
India,Maharashtra,Navi Mumbai,"Tondare-Taloja, Navi Mumbai - MPCB",15-01-2026 12:00,19.063,73.1209,OZONE,11,72,21
India,Maharashtra,Parbhani,"Masoom Colony, Parbhani - MPCB",15-01-2026 12:00,19.265594,76.761463,PM2.5,65,204,112
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",15-01-2026 12:00,21.941841,86.728318,NH3,1,4,3
India,Odisha,Baripada,"Meher Colony, Baripada - OSPCB",15-01-2026 12:00,21.941841,86.728318,OZONE,22,92,44
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",15-01-2026 12:00,20.24079,85.836784,PM2.5,117,327,255
India,Odisha,Bhubaneswar,"Lingraj Mandir, Bhubaneswar - OSPCB",15-01-2026 12:00,20.24079,85.836784,NH3,8,12,10
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",15-01-2026 12:00,20.34652,85.8163,CO,40,110,63
India,Odisha,Bhubaneswar,"Patia, Bhubaneswar - OSPCB",15-01-2026 12:00,20.34652,85.8163,OZONE,21,173,51
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB",15-01-2026 12:00,18.63673,73.82487,NO2,14,72,40
India,Maharashtra,Pimpri-Chinchwad,"Gavalinagar, Pimpri Chinchwad - MPCB",15-01-2026 12:00,18.63673,73.82487,OZONE,1,105,18
India,Maharashtra,Pimpri-Chinchwad,"Park Street Wakad, Pimpri Chinchwad - MPCB",15-01-2026 12:00,18.59051,73.77946,PM2.5,33,90,67
India,Maharashtra,Pimpri-Chinchwad,"Savta Mali Nagar, Pimpri-Chinchwad - IITM",15-01-2026 12:00,18.614767,73.799516,PM2.5,34,189,89
India,Maharashtra,Pimpri-Chinchwad,"Savta Mali Nagar, Pimpri-Chinchwad - IITM",15-01-2026 12:00,18.614767,73.799516,PM10,67,142,109
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",15-01-2026 12:00,22.265816,86.174829,NH3,1,1,1
India,Odisha,Rairangpur,"Divisional Forest Office, Rairangpur - OSPCB",15-01-2026 12:00,22.265816,86.174829,CO,16,46,24
India,Odisha,Rourkela,"Fertilizer Township, Rourkela - OSPCB",15-01-2026 12:00,22.18972222,84.86277778,NO2,11,11,11
India,Odisha,Suakati,"OMC Colony, Suakati - OSPCB",15-01-2026 12:00,21.606865,85.510538,CO,4,36,22
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",15-01-2026 12:00,18.664282,73.763966,CO,67,101,91
India,Maharashtra,Pune,"Transport Nagar-Nigdi, Pune - IITM",15-01-2026 12:00,18.664282,73.763966,OZONE,1,55,16
India,Maharashtra,Sangli,"Vijay Nagar, Sangli - MPCB",15-01-2026 12:00,16.5038,74.3623,CO,22,99,40
India,Maharashtra,Solapur,"Dnyaneshwar Nagar, Solapur - MPCB",15-01-2026 12:00,17.6336264,75.9132495,SO2,1,11,2
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",15-01-2026 12:00,20.832874,85.104082,NO2,14,70,40
India,Odisha,Angul,"Hakimapada, Angul - OSPCB",15-01-2026 12:00,20.832874,85.104082,CO,42,110,78
India,Odisha,Balasore,"Kalidaspur, Balasore - OSPCB",15-01-2026 12:00,21.51161,86.89088,CO,9,96,24
India,Odisha,Barbil,"Forest Office, Barbil - OSPCB",15-01-2026 12:00,22.1166054,85.3945546,CO,30,74,60
India,Maharashtra,Ulhasnagar,"Sidhi Vinayak Nagar, Ulhasnagar - MPCB",15-01-2026 12:00,19.235581,73.159121,PM2.5,29,129,85
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",15-01-2026 12:00,19.445821,72.7988231,PM10,68,126,95
India,Maharashtra,Virar,"Bolinj, Virar - MPCB",15-01-2026 12:00,19.445821,72.7988231,NH3,3,5,4
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",15-01-2026 12:00,20.94185,86.1151,PM10,76,182,124
India,Odisha,Byasanagar,"Ferro Chrome Colony, Byasanagar - OSPCB",15-01-2026 12:00,20.94185,86.1151,SO2,1,10,6
India,Odisha,Cuttack,"CDA Area, Cuttack - OSPCB",15-01-2026 12:00,20.48891,85.84768,SO2,5,75,24
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",15-01-2026 12:00,28.018792,73.292658,PM2.5,54,416,228
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",15-01-2026 12:00,28.018792,73.292658,SO2,2,21,10
India,Rajasthan,Bikaner,"MM Ground, Bikaner - RSPCB",15-01-2026 12:00,28.018792,73.292658,CO,21,179,52
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",15-01-2026 12:00,25.435774,75.644272,PM10,64,140,94
India,Rajasthan,Bundi,"New Colony, Bundi - RSPCB",15-01-2026 12:00,25.435774,75.644272,OZONE,8,156,73
India,Rajasthan,Chittorgarh,"Shastri Nagar, Chittorgarh - RSPCB",15-01-2026 12:00,24.892047,74.623527,OZONE,1,95,21
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",15-01-2026 12:00,28.296139,74.961696,PM10,80,470,207
India,Rajasthan,Churu,"Subash Chowk, Churu - RSPCB",15-01-2026 12:00,28.296139,74.961696,CO,18,116,34
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",15-01-2026 12:00,26.895552,76.334753,PM10,54,269,116
India,Rajasthan,Dausa,"Khatikan Mohalla, Dausa - RSPCB",15-01-2026 12:00,26.895552,76.334753,SO2,4,16,6
India,Punjab,Jalandhar,"Civil Line, Jalandhar - PPCB",15-01-2026 12:00,31.321907,75.578914,NO2,32,34,33
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",15-01-2026 12:00,30.736056,76.209694,PM2.5,62,303,105
India,Punjab,Khanna,"Kalal Majra, Khanna - PPCB",15-01-2026 12:00,30.736056,76.209694,SO2,8,14,10
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",15-01-2026 12:00,30.9028,75.8086,SO2,9,24,19
India,Punjab,Ludhiana,"Punjab Agricultural University, Ludhiana - PPCB",15-01-2026 12:00,30.9028,75.8086,CO,18,48,33
India,Punjab,Mandi Gobindgarh,"RIMT University, Mandi Gobindgarh - PPCB",15-01-2026 12:00,30.649961,76.331442,OZONE,32,35,34
India,Punjab,Patiala,"Model Town, Patiala - PPCB",15-01-2026 12:00,30.349388,76.366642,OZONE,12,42,14
India,Punjab,Rupnagar,"Ratanpura, Rupnagar - Ambuja Cements",15-01-2026 12:00,31.0325454,76.5623046,SO2,11,16,12
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",15-01-2026 12:00,26.470859,74.646594,PM2.5,58,162,92
India,Rajasthan,Ajmer,"Civil Lines,  Ajmer - RSPCB",15-01-2026 12:00,26.470859,74.646594,OZONE,5,27,9
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",15-01-2026 12:00,27.554793,76.611536,NO2,60,74,68
India,Rajasthan,Alwar,"Moti Doongri, Alwar - RSPCB",15-01-2026 12:00,27.554793,76.611536,SO2,9,43,28
India,Rajasthan,Banswara,"Rati Talai, Banswara - RSPCB",15-01-2026 12:00,23.55519,74.44001,CO,6,57,15
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",15-01-2026 12:00,20.9360711,85.1707021,PM10,43,336,188
India,Odisha,Talcher,"Talcher Coalfields,Talcher - OSPCB",15-01-2026 12:00,20.9360711,85.1707021,NH3,4,7,6
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",15-01-2026 12:00,31.62,74.876512,PM10,84,177,129
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",15-01-2026 12:00,31.62,74.876512,SO2,13,24,21
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",15-01-2026 12:00,31.62,74.876512,CO,24,48,44
India,Punjab,Amritsar,"Golden Temple, Amritsar - PPCB",15-01-2026 12:00,31.62,74.876512,OZONE,29,46,35
India,Punjab,Bathinda,"Hardev Nagar, Bathinda - PPCB",15-01-2026 12:00,30.233011,74.907758,SO2,2,11,6
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",15-01-2026 12:00,27.215415,77.50873,PM2.5,51,264,118
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",15-01-2026 12:00,27.215415,77.50873,NO2,15,102,38
India,Rajasthan,Bharatpur,"Krishna Nagar, Bharatpur - RSPCB",15-01-2026 12:00,27.215415,77.50873,SO2,2,12,6
India,Rajasthan,Bhilwara,"Pratap Nagar, Bhilwara - RSPCB",15-01-2026 12:00,25.339605,74.618883,PM10,43,209,121
India,Rajasthan,Bhiwadi,"RIICO Ind. Area III, Bhiwadi - RSPCB",15-01-2026 12:00,28.194909,76.862296,OZONE,6,47,16
India,Rajasthan,Bhiwadi,"Vasundhara Nagar_UIT, Bhiwadi - RSPCB",15-01-2026 12:00,28.207266,76.829265,OZONE,2,136,12
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",15-01-2026 12:00,26.699557,77.898881,NH3,8,13,10
India,Rajasthan,Dholpur,"Raja Ganj, Dholpur - RSPCB",15-01-2026 12:00,26.699557,77.898881,SO2,3,20,8
India,Rajasthan,Dungarpur,"Bhoiwada, Dungarpur - RSPCB",15-01-2026 12:00,23.837789,73.714926,SO2,2,24,10
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB",15-01-2026 12:00,29.61075,74.283608,PM2.5,70,358,150
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB",15-01-2026 12:00,29.61075,74.283608,NO2,25,114,50
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB",15-01-2026 12:00,29.61075,74.283608,CO,45,129,81
India,Rajasthan,Hanumangarh,"Housing Board, Hanumangarh - RSPCB",15-01-2026 12:00,29.61075,74.283608,OZONE,1,71,6
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",15-01-2026 12:00,26.843698,75.766894,SO2,2,26,9
India,Rajasthan,Jaipur,"Mansarovar Sector-12, Jaipur - RSPCB",15-01-2026 12:00,26.843698,75.766894,CO,10,140,72
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",15-01-2026 12:00,26.9164092,75.7994901,SO2,17,24,20
India,Rajasthan,Jaipur,"Police Commissionerate, Jaipur - RSPCB",15-01-2026 12:00,26.9164092,75.7994901,OZONE,15,69,28
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",15-01-2026 12:00,26.786682,75.827928,NH3,3,6,4
India,Rajasthan,Jaipur,"RIICO Sitapura, Jaipur - RSPCB",15-01-2026 12:00,26.786682,75.827928,OZONE,28,185,168
India,Rajasthan,Jodhpur,"Jhalamand, Jodhpur - RSPCB",15-01-2026 12:00,26.215415,73.070156,SO2,2,16,6
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",15-01-2026 12:00,26.358805,73.047444,PM10,56,190,112
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",15-01-2026 12:00,26.358805,73.047444,NO2,17,125,50
India,Rajasthan,Jodhpur,"Mandor, Jodhpur - RSPCB",15-01-2026 12:00,26.358805,73.047444,OZONE,1,109,52
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",15-01-2026 12:00,26.253384,72.976571,SO2,4,23,8
India,Rajasthan,Jodhpur,"Samrat Ashok Udhyan, Jodhpur - RSPCB",15-01-2026 12:00,26.253384,72.976571,CO,26,110,53
India,Rajasthan,Jalore,"Mudtra Sili, Jalore - RSPCB",15-01-2026 12:00,25.344694,72.626208,SO2,2,11,5
India,Rajasthan,Jhalawar,"Rajlaxmi Nagar, Jhalawar - RSPCB",15-01-2026 12:00,24.588397,76.172782,NO2,49,82,64
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",15-01-2026 12:00,26.268249,73.0193853,NO2,16,43,24
India,Rajasthan,Jodhpur,"Collectorate, Jodhpur - RSPCB",15-01-2026 12:00,26.268249,73.0193853,OZONE,4,135,17
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",15-01-2026 12:00,13.1278,80.2642,PM2.5,61,237,125
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",15-01-2026 12:00,13.1278,80.2642,PM10,68,140,102
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",15-01-2026 12:00,13.1278,80.2642,NO2,1,15,8
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",15-01-2026 12:00,13.1278,80.2642,NH3,2,4,3
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",15-01-2026 12:00,13.1278,80.2642,SO2,3,8,6
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",15-01-2026 12:00,13.1278,80.2642,CO,46,58,52
India,TamilNadu,Chennai,"Kodungaiyur, Chennai - TNPCB",15-01-2026 12:00,13.1278,80.2642,OZONE,28,35,31
India,TamilNadu,Chennai,"Manali Village, Chennai - TNPCB",15-01-2026 12:00,13.1662,80.2584,PM2.5,12,204,90
India,TamilNadu,Chennai,"Manali Village, Chennai - TNPCB",15-01-2026 12:00,13.1662,80.2584,PM10,37,146,87
India,TamilNadu,Chennai,"Manali Village, Chennai - TNPCB",15-01-2026 12:00,13.1662,80.2584,SO2,18,29,23
India,TamilNadu,Chennai,"Manali, Chennai - CPCB",15-01-2026 12:00,13.164544,80.26285,NH3,NA,NA,NA
India,TamilNadu,Chennai,"Manali, Chennai - CPCB",15-01-2026 12:00,13.164544,80.26285,SO2,NA,NA,NA
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",15-01-2026 12:00,12.9533,80.2357,PM10,71,345,116
India,TamilNadu,Chennai,"Perungudi, Chennai - TNPCB",15-01-2026 12:00,12.9533,80.2357,CO,41,66,59
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",15-01-2026 12:00,13.1036,80.2909,PM2.5,30,89,51
India,TamilNadu,Dindigul,"Mendonsa Colony, Dindigul - TNPCB",15-01-2026 12:00,10.358535,77.984321,CO,26,30,28
India,TamilNadu,Gummidipoondi,"Anthoni Pillai Nagar, Gummidipoondi - TNPCB",15-01-2026 12:00,13.4127,80.1081,PM10,51,362,179
India,TamilNadu,Madurai,"Uchapatti, Madurai - TNPCB",15-01-2026 12:00,9.865935,78.022669,NH3,9,9,9
India,TamilNadu,Madurai,"Uchapatti, Madurai - TNPCB",15-01-2026 12:00,9.865935,78.022669,CO,14,29,15
India,TamilNadu,Nagapattinam,"Velippalayam, Nagapattinam - TNPCB",15-01-2026 12:00,10.798548,79.838212,PM2.5,38,92,67
India,TamilNadu,Nagapattinam,"Velippalayam, Nagapattinam - TNPCB",15-01-2026 12:00,10.798548,79.838212,PM10,39,61,53
India,TamilNadu,Nagapattinam,"Velippalayam, Nagapattinam - TNPCB",15-01-2026 12:00,10.798548,79.838212,NH3,2,2,2
India,TamilNadu,Nagapattinam,"Velippalayam, Nagapattinam - TNPCB",15-01-2026 12:00,10.798548,79.838212,OZONE,1,1,1
India,Rajasthan,Karauli,"Satyawati Vihar, Karauli - RSPCB",15-01-2026 12:00,26.506177,77.025989,NH3,11,16,13
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB",15-01-2026 12:00,25.16409,75.858137,NO2,20,115,58
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB",15-01-2026 12:00,25.16409,75.858137,SO2,3,58,22
India,Rajasthan,Kota,"Dhanmandi, Kota - RSPCB",15-01-2026 12:00,25.16409,75.858137,CO,6,102,26
India,Rajasthan,Kota,"Nayapura, Kota - RSPCB",15-01-2026 12:00,25.196024,75.855668,CO,10,95,26
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",15-01-2026 12:00,25.14389,75.821256,SO2,6,41,13
India,Rajasthan,Kota,"Shrinath Puram, Kota - RSPCB",15-01-2026 12:00,25.14389,75.821256,OZONE,4,22,10
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB",15-01-2026 12:00,27.213494,73.734444,PM2.5,72,384,190
India,TamilNadu,Perundurai,"SIPCOT Industrial Park, Perundurai - TNPCB",15-01-2026 12:00,11.258242,77.552761,PM2.5,42,58,49
India,TamilNadu,Pudukottai,"SIPCOT Nathampannai, Pudukottai - TNPCB",15-01-2026 12:00,10.423417,78.784889,NH3,1,1,1
India,TamilNadu,Pudukottai,"SIPCOT Nathampannai, Pudukottai - TNPCB",15-01-2026 12:00,10.423417,78.784889,SO2,1,2,1
India,TamilNadu,Ramanathapuram,"Chalai Bazaar, Ramanathapuram - TNPCB",15-01-2026 12:00,9.36399,78.831977,SO2,3,5,4
India,TamilNadu,Thoothukudi,"Meelavittan, Thoothukudi - TNPCB",15-01-2026 12:00,8.816428,78.099039,PM10,38,109,61
India,Telangana,Hyderabad,"Bollaram Industrial Area, Hyderabad - TSPCB",15-01-2026 12:00,17.540891,78.358528,CO,9,49,21
India,Rajasthan,Udaipur,"Ashok Nagar, Udaipur - RSPCB",15-01-2026 12:00,24.5886166,73.6321397,SO2,6,11,8
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB",15-01-2026 12:00,27.33853,88.614099,PM2.5,NA,NA,NA
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB",15-01-2026 12:00,27.33853,88.614099,SO2,NA,NA,NA
India,Sikkim,Gangtok,"Zero Point GICI, Gangtok - SSPCB",15-01-2026 12:00,27.33853,88.614099,OZONE,17,19,17
India,TamilNadu,Chennai,"Arumbakkam, Chennai - TNPCB",15-01-2026 12:00,13.0664,80.2112,PM10,88,175,119
India,TamilNadu,Chennai,"Gandhi Nagar_Ennore, Chennai - TNPCB",15-01-2026 12:00,13.218341,80.32027,PM10,31,100,65
India,TamilNadu,Chennai,"Gandhi Nagar_Ennore, Chennai - TNPCB",15-01-2026 12:00,13.218341,80.32027,OZONE,2,3,2
India,Rajasthan,Nagaur,"Karni Colony, Nagaur - RSPCB",15-01-2026 12:00,27.213494,73.734444,NH3,6,15,9
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",15-01-2026 12:00,25.771061,73.340227,NO2,23,101,44
India,Rajasthan,Pali,"Indira Colony Vistar, Pali - RSPCB",15-01-2026 12:00,25.771061,73.340227,CO,23,102,62
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",15-01-2026 12:00,24.041198,74.780702,PM10,73,191,117
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",15-01-2026 12:00,24.041198,74.780702,NH3,1,10,5
India,Rajasthan,Pratapgarh,"Pragati Nagar, Pratapgarh - RSPCB",15-01-2026 12:00,24.041198,74.780702,OZONE,51,121,72
India,Rajasthan,Sawai Madhopur,"Sahu Nagar, Sawai Madhopur - RSPCB",15-01-2026 12:00,26.031443,76.359327,NH3,10,20,13
India,TamilNadu,Chennai,"Royapuram, Chennai - TNPCB",15-01-2026 12:00,13.1036,80.2909,CO,40,60,51
India,TamilNadu,Chennai,"Velachery Res. Area, Chennai - CPCB",15-01-2026 12:00,13.0052189,80.2398125,NO2,12,15,13
India,TamilNadu,Coimbatore,"SIDCO Kurichi, Coimbatore - TNPCB",15-01-2026 12:00,10.942451,76.978996,NH3,2,2,2
India,TamilNadu,Coimbatore,"SIDCO Kurichi, Coimbatore - TNPCB",15-01-2026 12:00,10.942451,76.978996,SO2,21,22,21
India,TamilNadu,Cuddalore,"Semmandalam, Cuddalore - TNPCB",15-01-2026 12:00,11.7637683,79.7499835,PM2.5,62,278,125
India,TamilNadu,Cuddalore,"Semmandalam, Cuddalore - TNPCB",15-01-2026 12:00,11.7637683,79.7499835,NO2,5,20,11
India,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB",15-01-2026 12:00,17.5316895,78.218939,NH3,2,2,2
India,Telangana,Hyderabad,"IDA Pashamylaram, Hyderabad - TSPCB",15-01-2026 12:00,17.5316895,78.218939,OZONE,59,60,59
India,Telangana,Hyderabad,"IITH Kandi, Hyderabad - TSPCB",15-01-2026 12:00,17.585705,78.126199,PM2.5,41,77,59
India,Rajasthan,Sri Ganganagar,"Old City, Sri Ganganagar - RSPCB",15-01-2026 12:00,29.931624,73.864511,PM10,104,477,228
India,Uttar_Pradesh,Lucknow,"Kendriya Vidyalaya, Lucknow - CPCB",15-01-2026 12:00,26.906111,80.948222,SO2,4,15,7
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",15-01-2026 12:00,26.90723,80.98579,PM10,33,129,80
India,Uttar_Pradesh,Lucknow,"Kukrail Picnic Spot-1, Lucknow - UPPCB",15-01-2026 12:00,26.90723,80.98579,CO,11,18,13
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",15-01-2026 12:00,26.8458805,80.9365541,NO2,43,50,46
India,Uttar_Pradesh,Lucknow,"Lalbagh, Lucknow - CPCB",15-01-2026 12:00,26.8458805,80.9365541,NH3,16,24,20
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",15-01-2026 12:00,26.83399722,80.8917361,PM2.5,95,405,267
India,Uttar_Pradesh,Lucknow,"Talkatora District Industries Center, Lucknow - CPCB",15-01-2026 12:00,26.83399722,80.8917361,NO2,18,49,33
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",15-01-2026 12:00,28.999264,77.7590354,NO2,NA,NA,NA
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",15-01-2026 12:00,28.999264,77.7590354,SO2,NA,NA,NA
India,Uttar_Pradesh,Meerut,"Ganga Nagar, Meerut - UPPCB",15-01-2026 12:00,28.999264,77.7590354,CO,35,82,59
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",15-01-2026 12:00,28.557054,77.453663,PM10,164,406,236
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",15-01-2026 12:00,28.557054,77.453663,NO2,15,42,28
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",15-01-2026 12:00,28.557054,77.453663,SO2,9,25,13
India,Uttar_Pradesh,Greater Noida,"Knowledge Park - V, Greater Noida - UPPCB",15-01-2026 12:00,28.557054,77.453663,CO,20,102,55
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",15-01-2026 12:00,28.725645,77.749675,PM2.5,92,338,226
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",15-01-2026 12:00,28.725645,77.749675,SO2,10,27,17
India,Uttar_Pradesh,Hapur,"Anand Vihar, Hapur - UPPCB",15-01-2026 12:00,28.725645,77.749675,CO,71,103,81
